name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2004-11-02,29.1,18.1,23.8,28.4,18.1,23.6,13.9,56.6,,0,0,,,,,14.8,254.2,,7.8,2.8,,,,,2004-11-02T05:41:29,2004-11-02T16:58:20,0.63,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-03,30.1,19.1,24.1,29.8,19.1,24,15.1,58.9,,0,0,,,,,16.6,312.7,,13.2,2.8,,,,,2004-11-03T05:42:03,2004-11-03T16:57:47,0.67,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-04,29.1,18.1,23.8,28.6,18.1,23.7,14.8,59.4,,0,0,,,,,16.6,242,,20.5,3.2,,,,,2004-11-04T05:42:36,2004-11-04T16:57:15,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-11-05,30.1,19.1,24.1,29.2,19.1,24,14.8,58.9,,0,0,,,,,13,277,,14.5,3,,,,,2004-11-05T05:43:11,2004-11-05T16:56:44,0.77,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-06,31.1,18.1,24.5,30.4,18.1,24.4,15.6,59.9,,0,0,,,,,11.2,288,,12.4,2.6,,,,,2004-11-06T05:43:45,2004-11-06T16:56:14,0.81,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-07,30.1,19.1,24.4,29.5,19.1,24.3,15.5,60.1,,0,0,,,,,13,333.8,,12.6,2.7,,,,,2004-11-07T05:44:20,2004-11-07T16:55:45,0.86,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-08,31.1,20.1,25.8,30.1,20.1,25.6,16.4,59.9,,0,0,,,,,11.2,318,,11.5,2.9,,,,,2004-11-08T05:44:56,2004-11-08T16:55:18,0.91,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-09,30.1,19.1,25.1,33.4,19.1,26.2,20.7,78.3,,0,0,,,,,7.6,350,,19.5,2.7,,,,,2004-11-09T05:45:32,2004-11-09T16:54:52,0.94,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-10,31.1,24.1,27.6,33.4,24.1,28.9,20.9,68,,0,0,,,,,7.6,106.7,,40.7,2.5,,,,,2004-11-10T05:46:08,2004-11-10T16:54:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-11-11,30.1,21.1,24.9,30.1,21.1,25,18.1,68.5,,0,0,,,,,9.4,66.7,,6.8,2.5,,,,,2004-11-11T05:46:45,2004-11-11T16:54:04,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-12,30.1,19.1,25,30.5,19.1,25.4,19.3,72.8,,0,0,,,,,13,82,,0,2,,,,,2004-11-12T05:47:23,2004-11-12T16:53:42,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-13,30.1,19.1,24.2,30.5,19.1,24.6,18.9,74.7,,0,0,,,,,9.4,34,,1.4,2.4,,,,,2004-11-13T05:48:00,2004-11-13T16:53:21,0.01,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-14,30.1,18.1,23.5,29.2,18.1,23.3,16.7,70.8,,0,0,,,,,11.2,331.3,,0,2.3,,,,,2004-11-14T05:48:38,2004-11-14T16:53:02,0.03,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-15,31.1,17.1,23.5,31,17.1,23.5,15.6,64.7,,0,0,,,,,14.8,284.3,,5.7,2.5,,,,,2004-11-15T05:49:17,2004-11-15T16:52:43,0.06,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-16,31.1,17.1,23.8,30.4,17.1,23.7,15.6,63.9,,0,0,,,,,13,264.4,,0,2.5,,,,,2004-11-16T05:49:56,2004-11-16T16:52:27,0.1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-17,30.1,17.1,23.8,30.1,17.1,23.9,17.3,70,,0,0,,,,,11.2,190,,0,2,,,,,2004-11-17T05:50:35,2004-11-17T16:52:11,0.15,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-18,28.1,18.1,24,32.1,18.1,24.8,21.2,85.4,,0,0,,,,,7.6,253.3,,25,1.4,,,,,2004-11-18T05:51:14,2004-11-18T16:51:58,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-11-19,29.1,20.1,23.8,30.9,20.1,24.2,19.6,78.3,,0,0,,,,,0,,,14.3,1.3,,,,,2004-11-19T05:51:54,2004-11-19T16:51:45,0.26,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-20,30.1,20.1,24.4,33.4,20.1,25.4,20.6,80.5,,0,0,,,,,11.2,143.8,,16.8,2.3,,,,,2004-11-20T05:52:34,2004-11-20T16:51:34,0.32,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-21,30.1,19.1,24.1,30.9,19.1,24.1,17.1,68.1,,0,0,,,,,7.6,140,,13,2.4,,,,,2004-11-21T05:53:14,2004-11-21T16:51:24,0.37,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-22,28.1,18.1,23.5,29.3,18.1,23.8,17.5,69.9,,0,0,,,,,5.4,40,,6.5,1.8,,,,,2004-11-22T05:53:54,2004-11-22T16:51:16,0.41,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-23,30.1,20.1,24.2,29.9,20.1,24.3,17.1,66.1,,0,0,,,,,7.6,295,,9,2.2,,,,,2004-11-23T05:54:34,2004-11-23T16:51:09,0.45,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-24,30.1,19.1,23.6,30.9,19.1,23.9,18.2,73.7,,0,0,,,,,9.4,184,,22.1,1.8,,,,,2004-11-24T05:55:15,2004-11-24T16:51:04,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-11-25,29.1,19.1,23.8,29.9,19.1,24,18.4,73.6,,0,0,,,,,14.8,112.3,,1.3,2,,,,,2004-11-25T05:55:56,2004-11-25T16:51:00,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-26,29.1,19.1,23.1,28.9,19.1,23.1,17.5,73.2,,0,0,,,,,14.8,158.6,,4.6,2.6,,,,,2004-11-26T05:56:36,2004-11-26T16:50:57,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-27,29.1,19.1,23.5,29.2,19.1,23.4,15.8,65.5,,0,0,,,,,7.6,247.5,,10.4,2.4,,,,,2004-11-27T05:57:17,2004-11-27T16:50:56,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-28,29.1,18.1,22.2,28.4,18.1,22.1,15.6,68.8,,0,0,,,,,13,270,,11.9,2.1,,,,,2004-11-28T05:57:58,2004-11-28T16:50:56,0.52,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-29,29.1,17.1,22.8,28.6,17.1,22.7,15.5,66.9,,0,0,,,,,11.2,345,,9.1,2.9,,,,,2004-11-29T05:58:39,2004-11-29T16:50:58,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-11-30,28.1,18.1,21.8,27.9,18.1,21.8,15.7,69.7,,0,0,,,,,9.4,226.3,,2.9,2.2,,,,,2004-11-30T05:59:19,2004-11-30T16:51:01,0.56,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-01,28.1,18.1,23,28.3,18.1,22.9,15,63.4,,0,0,,,,,11.2,106.9,,27,2.5,,,,,2004-12-01T06:00:00,2004-12-01T16:51:05,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-12-02,28.1,16.1,21.7,27.5,16.1,21.7,14.1,65.2,,0,0,,,,,14.8,185,,8.2,2.6,,,,,2004-12-02T06:00:41,2004-12-02T16:51:11,0.64,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-03,27.1,17.1,21.7,26.6,17.1,21.6,11,53.5,,0,0,,,,,18.4,279.6,,2.6,3.3,,,,,2004-12-03T06:01:21,2004-12-03T16:51:19,0.68,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-04,27.1,16.1,21.3,26.6,16.1,21.3,12,57.6,,0,0,,,,,14.8,304,,6.8,2.9,,,,,2004-12-04T06:02:01,2004-12-04T16:51:27,0.73,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-05,27.1,16.1,21,26.7,16.1,20.9,12.6,63.2,,0,0,,,,,9.4,343.8,,2.6,2.5,,,,,2004-12-05T06:02:41,2004-12-05T16:51:37,0.78,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-06,27.1,16.1,21.6,26.9,16.1,21.5,14.2,66.8,,0,0,,,,,9.4,271.1,,0,2.6,,,,,2004-12-06T06:03:20,2004-12-06T16:51:49,0.83,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-07,27.1,16.1,21.4,27,16.1,21.4,13.9,65,,0,0,,,,,11.2,349.1,,13,2.8,,,,,2004-12-07T06:04:00,2004-12-07T16:52:01,0.88,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-08,27.1,16.1,22.1,27,16.1,22,14.8,66,,0,0,,,,,9.4,145.5,,11.4,2.5,,,,,2004-12-08T06:04:38,2004-12-08T16:52:15,0.92,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-09,27.1,17.1,21.3,26.7,17.1,21.3,13.7,64.9,,0,0,,,,,9.4,322,,8.6,2.5,,,,,2004-12-09T06:05:17,2004-12-09T16:52:31,0.96,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-10,27.1,18.1,21.6,27,18.1,21.6,16,72.8,,0,0,,,,,11.2,228.8,,7.6,2.4,,,,,2004-12-10T06:05:55,2004-12-10T16:52:47,0.99,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-11,27.1,17.1,22,28,17.1,22.2,17.7,78.3,,0,0,,,,,11.2,207.9,,10.4,2.9,,,,,2004-12-11T06:06:33,2004-12-11T16:53:05,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-12,27.1,17.1,22.6,28,17.1,22.7,17.8,76.1,,0,0,,,,,9.4,290,,14.5,2.6,,,,,2004-12-12T06:07:10,2004-12-12T16:53:25,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-13,27.1,17.1,21.7,27.5,17.1,21.8,17,76.5,,0,0,,,,,7.6,331.3,,9.1,2.2,,,,,2004-12-13T06:07:46,2004-12-13T16:53:45,0.02,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-14,27.1,18.1,22.5,27.7,18.1,22.6,17.4,74.6,,0,0,,,,,13,244.4,,25.3,2.4,,,,,2004-12-14T06:08:22,2004-12-14T16:54:06,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-12-15,27.1,17.1,20.8,27.5,17.1,20.9,17,81,,0,0,,,,,16.6,301.1,,5.2,1.6,,,,,2004-12-15T06:08:57,2004-12-15T16:54:29,0.08,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-16,27.1,16.1,21.6,27.7,16.1,21.7,17,77.8,,0,0,,,,,7.6,293.8,,0,1.7,,,,,2004-12-16T06:09:32,2004-12-16T16:54:53,0.13,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-17,26.1,17.1,20.7,26.1,17.1,20.7,16.9,80.7,,0,0,,,,,9.4,182.5,,0,1.3,,,,,2004-12-17T06:10:06,2004-12-17T16:55:18,0.18,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-18,27.1,17.1,21.3,28,17.1,21.5,17.5,80.5,,0,0,,,,,9.4,245,,9.5,1.5,,,,,2004-12-18T06:10:39,2004-12-18T16:55:44,0.24,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-19,27.1,17.1,21.5,27.7,17.1,21.6,17.6,80.7,,0,0,,,,,9.4,137.2,,24.8,1.7,,,,,2004-12-19T06:11:11,2004-12-19T16:56:12,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-12-20,26.1,18.1,21.6,26.1,18.1,21.6,18.9,85.9,,0,0,,,,,7.6,197.5,,28,1.6,,,,,2004-12-20T06:11:43,2004-12-20T16:56:40,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-12-21,28.1,20.1,25,28.6,20.1,25.1,16.9,63.4,,0,0,,,,,14.8,237.5,,11.7,3.5,,,,,2004-12-21T06:12:13,2004-12-21T16:57:09,0.39,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-22,28.1,19.1,22.4,28.6,19.1,22.5,18.7,81.8,,0,0,,,,,11.2,158.7,,3.5,1.8,,,,,2004-12-22T06:12:43,2004-12-22T16:57:39,0.43,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-23,25.1,17.1,20,25.1,17.1,20,18.1,90,,0,0,,,,,9.4,109.2,,20.9,1.2,,,,,2004-12-23T06:13:12,2004-12-23T16:58:10,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-12-24,26.1,17.1,20.9,26.1,17.1,20.9,18.5,87,,0,0,,,,,9.4,148.7,,7.5,1.5,,,,,2004-12-24T06:13:40,2004-12-24T16:58:42,0.48,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-25,25.1,17.1,20.2,25.1,17.1,20.2,16.8,82.2,,0,0,,,,,18.4,277.7,,6.2,2.1,,,,,2004-12-25T06:14:07,2004-12-25T16:59:15,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-26,24.1,15.1,19.5,24.1,15.1,19.5,11.8,65.3,,0,0,,,,,14.8,279.3,,4,2.7,,,,,2004-12-26T06:14:33,2004-12-26T16:59:49,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-27,22.1,12.1,16.3,22.1,12.1,16.3,9.9,67.6,,0,0,,,,,14.8,90.9,,0,2.8,,,,,2004-12-27T06:14:58,2004-12-27T17:00:24,0.51,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-28,22.1,10.1,15.8,22.1,10.1,15.8,10.2,72,,0,0,,,,,18.4,312.7,,3,2,,,,,2004-12-28T06:15:21,2004-12-28T17:00:59,0.52,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-29,23.1,11.1,15.8,23.1,11.1,15.8,10.8,75.3,,0,0,,,,,13,333.6,,0,1.7,,,,,2004-12-29T06:15:44,2004-12-29T17:01:35,0.54,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-30,24.1,11.1,16.9,24.1,11.1,16.9,11.8,75.4,,0,0,,,,,14.8,322.2,,0,1.8,,,,,2004-12-30T06:16:06,2004-12-30T17:02:12,0.56,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-12-31,25.1,11.1,17.3,25.1,11.1,17.3,12.7,77.5,,0,0,,,,,9.4,232.5,,0,1.4,,,,,2004-12-31T06:16:26,2004-12-31T17:02:49,0.6,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-01,26.1,13,19.7,26.1,13,19.7,15,76.9,,0,0,,,,,9.4,166.7,,0,1.6,,,,,2005-01-01T06:16:45,2005-01-01T17:03:27,0.65,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-02,28.1,15.1,20.3,29.3,15.1,20.5,17.6,86.4,,0,0,,,,,9.4,204,,14.8,1.5,,,,,2005-01-02T06:17:03,2005-01-02T17:04:05,0.69,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-03,28.1,17.1,22.5,28.9,17.1,22.7,18.6,80.7,,0,0,,,,,9.4,308.3,,16.8,1.8,,,,,2005-01-03T06:17:20,2005-01-03T17:04:44,0.74,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-04,26.1,19.1,21.8,26.1,19.1,21.8,18.4,82.6,,0,0,,,,,11.2,235.6,,48.1,1.5,,,,,2005-01-04T06:17:36,2005-01-04T17:05:24,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-05,25.1,16.1,19.8,25.1,16.1,19.8,14.8,76.6,,0,0,,,,,13,169.2,,10,1.9,,,,,2005-01-05T06:17:50,2005-01-05T17:06:04,0.85,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-06,25.1,15.1,18.9,25.1,15.1,18.9,11.8,67,,0,0,,,,,14.8,251.8,,0,2.4,,,,,2005-01-06T06:18:03,2005-01-06T17:06:44,0.9,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-07,24.1,14.1,18.7,24.1,14.1,18.7,11.3,66.3,,0,0,,,,,18.4,305.5,,2.6,2.4,,,,,2005-01-07T06:18:15,2005-01-07T17:07:25,0.94,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-08,24.1,14.1,18.4,24.1,14.1,18.4,11.3,67.6,,0,0,,,,,16.6,267.7,,0,2.3,,,,,2005-01-08T06:18:25,2005-01-08T17:08:06,0.98,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-09,25.1,12.1,17.9,25.1,12.1,17.9,11.3,68.7,,0,0,,,,,14.8,321,,0,2.1,,,,,2005-01-09T06:18:34,2005-01-09T17:08:48,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-10,26.1,12.1,18.7,26.1,12.1,18.7,13.8,76.5,,0,0,,,,,9.4,157.1,,10.4,1.9,,,,,2005-01-10T06:18:42,2005-01-10T17:09:29,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-11,21.1,17.1,19.2,21.1,17.1,19.2,18.2,94,,0,0,,,,,16.6,101.5,,81.4,1.9,,,,,2005-01-11T06:18:48,2005-01-11T17:10:11,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-12,21.1,15.1,17.3,21.1,15.1,17.3,15.6,89.9,,0,0,,,,,13,205.6,,48.8,2,,,,,2005-01-12T06:18:53,2005-01-12T17:10:53,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-13,23.1,13,17.1,23.1,13,17.1,13.8,84,,0,0,,,,,11.2,290,,0,1.3,,,,,2005-01-13T06:18:57,2005-01-13T17:11:36,0.06,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-14,24.1,13,18.1,24.1,13,18.1,13.2,76.3,,0,0,,,,,16.6,321.3,,0,1.6,,,,,2005-01-14T06:18:59,2005-01-14T17:12:18,0.11,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-15,25.1,12.1,18.4,25.1,12.1,18.4,12.8,73.9,,0,0,,,,,13,255,,16.5,1.9,,,,,2005-01-15T06:19:00,2005-01-15T17:13:00,0.16,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-16,26.1,14.1,19.4,26.1,14.1,19.4,12.3,68.3,,0,0,,,,,9.4,296.3,,21.3,1.7,,,,,2005-01-16T06:18:59,2005-01-16T17:13:43,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-17,27.1,12.1,19,26.7,12.1,19,13.1,72.9,,0,0,,,,,9.4,173.3,,0,1.7,,,,,2005-01-17T06:18:58,2005-01-17T17:14:25,0.26,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-18,25.1,14.1,20,25.1,14.1,20,14.7,73.5,,0,0,,,,,13,59.2,,22.4,2.1,,,,,2005-01-18T06:18:54,2005-01-18T17:15:08,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-19,24.1,16.1,20.2,24.1,16.1,20.2,15.4,75.3,,0,0,,,,,13,214.7,,45.7,2.3,,,,,2005-01-19T06:18:50,2005-01-19T17:15:50,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-20,23.1,14.1,18.1,23.1,14.1,18.1,11.6,68.3,,0,0,,,,,11.2,315.5,,0,2.7,,,,,2005-01-20T06:18:44,2005-01-20T17:16:32,0.4,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-21,23.1,11.1,17.4,23.1,11.1,17.4,9.6,63.6,,0,0,,,,,11.2,122.9,,11.8,2.9,,,,,2005-01-21T06:18:36,2005-01-21T17:17:15,0.43,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-22,23.1,13,19,23.1,13,19,10.5,59,,0,0,,,,,14.8,290,,37.1,3,,,,,2005-01-22T06:18:27,2005-01-22T17:17:57,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-23,24.1,18.1,20.9,24.1,18.1,20.9,12.9,61.4,,0,0,,,,,9.4,102,,80.8,3.1,,,,,2005-01-23T06:18:17,2005-01-23T17:18:39,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-24,22.1,15.1,18,22.1,15.1,18,14,78.5,,0,0,,,,,13,306.1,,62.2,1.8,,,,,2005-01-24T06:18:06,2005-01-24T17:19:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-25,23.1,13,17.9,23.1,13,17.9,12.6,72.8,,0,0,,,,,11.2,262.1,,10,2.9,,,,,2005-01-25T06:17:53,2005-01-25T17:20:02,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-01-26,24.1,14.1,18.3,24.1,14.1,18.3,12.1,70.2,,0,0,,,,,13,276.4,,26.7,2.3,,,,,2005-01-26T06:17:38,2005-01-26T17:20:43,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-27,25.1,13,19.2,25.1,13,19.2,13,70.5,,0,0,,,,,11.2,45.6,,37.6,2,,,,,2005-01-27T06:17:23,2005-01-27T17:21:24,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-28,23.1,15.1,18.6,23.1,15.1,18.6,15.4,83.1,,0,0,,,,,11.2,276.7,,70,1.3,,,,,2005-01-28T06:17:06,2005-01-28T17:22:05,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-29,24.1,17.1,19.3,24.1,17.1,19.3,16,82.1,,0,0,,,,,9.4,315.6,,53.5,1.8,,,,,2005-01-29T06:16:48,2005-01-29T17:22:45,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-30,25.1,16.1,19.8,25.1,16.1,19.8,15,75.2,,0,0,,,,,18.4,308.1,,44.8,2.5,,,,,2005-01-30T06:16:28,2005-01-30T17:23:25,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-01-31,27.1,15.1,20.8,27,15.1,20.8,14.5,69.6,,0,0,,,,,13,286.7,,36.7,2.8,,,,,2005-01-31T06:16:07,2005-01-31T17:24:05,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-02-01,21.1,17.1,18.8,21.1,17.1,18.8,14.8,78,,0,0,,,,,14.8,325.2,,56.1,3,,,,,2005-02-01T06:15:45,2005-02-01T17:24:44,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-02-02,24.1,15.1,18.9,24.1,15.1,18.9,13.1,71.1,,0,0,,,,,18.4,328.1,,22.7,3.1,,,,,2005-02-02T06:15:21,2005-02-02T17:25:23,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-02-03,23.1,12.1,17.2,23.1,12.1,17.2,10.4,67,,0,0,,,,,14.8,331.1,,0,2.7,,,,,2005-02-03T06:14:57,2005-02-03T17:26:02,0.82,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-04,24.1,12.1,18.2,24.1,12.1,18.2,10.6,64.9,,0,0,,,,,11.2,303.6,,2.9,2.3,,,,,2005-02-04T06:14:31,2005-02-04T17:26:40,0.87,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-05,27.1,12.1,19,26.6,12.1,19,11.6,66.9,,0,0,,,,,7.6,325,,0,2,,,,,2005-02-05T06:14:04,2005-02-05T17:27:18,0.92,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-06,29.1,15.1,22.2,29.2,15.1,22.2,15.7,69.4,,0,0,,,,,11.2,187.3,,22.7,2.4,,,,,2005-02-06T06:13:35,2005-02-06T17:27:55,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-02-07,29.1,17.1,22.6,30.4,17.1,22.9,17.9,76.3,,0,0,,,,,13,272.1,,33.2,1.9,,,,,2005-02-07T06:13:06,2005-02-07T17:28:32,0.99,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42809099999
west bengal,2005-02-08,29.1,18.1,22.7,28.9,18.1,22.7,15.2,64.3,,0,0,,,,,11.2,220,,25,2.6,,,,,2005-02-08T06:12:35,2005-02-08T17:29:08,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2005-02-09,29.1,18.1,23.1,29.5,18.1,23.1,17,71.3,,0,0,,,,,9.4,278,,10.9,2.1,,,,,2005-02-09T06:12:03,2005-02-09T17:29:44,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-10,29.1,18.1,23.3,28.6,18.1,23.3,15.7,65.1,,0,0,,,,,13,236.4,,1.4,2.8,,,,,2005-02-10T06:11:30,2005-02-10T17:30:20,0.02,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-11,31.1,18.1,23.6,29.9,18.1,23.3,14.6,61.2,,0,0,,,,,11.2,287,,1.4,3,,,,,2005-02-11T06:10:56,2005-02-11T17:30:55,0.05,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-12,31.1,19.1,26.3,30.4,19.1,26.1,15.6,54.2,,0,0,,,,,13,249.4,,0,3.2,,,,,2005-02-12T06:10:21,2005-02-12T17:31:29,0.08,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-13,32.1,20.1,27,31.7,20.1,26.8,16.5,57.2,,0,0,,,,,13,266.4,,1.8,3.5,,,,,2005-02-13T06:09:44,2005-02-13T17:32:03,0.13,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-14,31.1,22.1,27.3,29.2,22.1,26.4,9.9,36.7,,0,0,,,,,18.4,247.8,,0,3.8,,,,,2005-02-14T06:09:07,2005-02-14T17:32:37,0.18,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2005-02-15,32.1,18.1,23.6,30.4,18.1,23.4,14.1,58.9,,0,0,,,,,13,193.1,,0,2.8,,,,,2005-02-15T06:08:29,2005-02-15T17:33:10,0.23,Clear,Clear conditions throughout the day.,clear-day,42809099999
