name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2003-11-14,30.1,22.1,27.2,32.6,22.1,28.4,20.6,68.7,,0,0,,,,,5.4,252.5,,0,3.3,,,,,2003-11-14T05:48:09,2003-11-14T16:53:16,0.63,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-15,29.1,22.1,27,30.9,22.1,28.1,20.9,70.8,,0,0,,,,,9.4,247.5,,0,4.7,,,,,2003-11-15T05:48:48,2003-11-15T16:52:57,0.67,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-16,29.1,24.1,27.2,30.9,24.1,28.3,20.7,68.5,,0,0,,,,,5.4,340,,20.9,4.2,,,,,2003-11-16T05:49:26,2003-11-16T16:52:39,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-11-17,29.1,20.1,27,30.9,20.1,27.6,18.6,61.5,,0,0,,,,,5.4,312.5,,0,3.8,,,,,2003-11-17T05:50:05,2003-11-17T16:52:23,0.77,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-18,29.1,23.1,27.2,30.4,23.1,28.2,20,65.5,,0,0,,,,,5.4,323.3,,0,3.9,,,,,2003-11-18T05:50:44,2003-11-18T16:52:08,0.82,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-19,30.1,22.1,27.5,33.4,22.1,29.3,21.8,72.4,,0,0,,,,,5.4,175,,0,3,,,,,2003-11-19T05:51:24,2003-11-19T16:51:54,0.87,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-20,31.1,24.1,28.7,33.1,24.1,30.4,20.9,64,,0,0,,,,,5.4,295,,0,3.9,,,,,2003-11-20T05:52:03,2003-11-20T16:51:42,0.92,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-21,29.1,21.1,25.4,29.9,21.1,25.8,19,69.7,,0,0,,,,,7.6,343.3,,0,2.7,,,,,2003-11-21T05:52:43,2003-11-21T16:51:31,0.96,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-22,27.1,17.1,22.2,27.5,17.1,22.2,16.4,72.5,,0,0,,,,,7.6,295,,0,2.9,,,,,2003-11-22T05:53:23,2003-11-22T16:51:22,0.99,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-23,28.1,17.1,22.7,30.2,17.1,23.2,19.8,84.8,,0,0,,,,,5.4,315,,3.2,2.4,,,,,2003-11-23T05:54:04,2003-11-23T16:51:14,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-24,28.1,18.1,24.2,30.8,18.1,24.9,20.9,83,,0,0,,,,,5.4,322.9,,8.3,2.6,,,,,2003-11-24T05:54:44,2003-11-24T16:51:08,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-25,28.1,19.1,24.3,31.4,19.1,25.3,21.7,86,,0,0,,,,,7.6,331.1,,16.1,2.4,,,,,2003-11-25T05:55:25,2003-11-25T16:51:03,0.02,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-26,28.1,18.1,22.9,28.9,18.1,23.1,18.9,80.5,,0,0,,,,,0,,,0,2,,,,,2003-11-26T05:56:05,2003-11-26T16:50:59,0.05,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-27,28.1,17.1,22.7,29.7,17.1,23.1,19.5,83.4,,0,0,,,,,0,,,3.2,2.6,,,,,2003-11-27T05:56:46,2003-11-27T16:50:57,0.09,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-28,28.1,16.1,21.5,28.6,16.1,21.6,18,82.7,,0,0,,,,,0,,,3,2.1,,,,,2003-11-28T05:57:27,2003-11-28T16:50:56,0.13,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-29,27.1,17.1,21.3,27.7,17.1,21.3,15.8,74.2,,0,0,,,,,5.4,320,,0,2.2,,,,,2003-11-29T05:58:08,2003-11-29T16:50:56,0.19,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-30,27.1,15.1,21.1,27.2,15.1,21.1,15.3,73.6,,0,0,,,,,5.4,325,,0,2.1,,,,,2003-11-30T05:58:49,2003-11-30T16:50:58,0.24,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-01,26.1,16.1,20.7,26.1,16.1,20.7,16.3,77.4,,0,0,,,,,0,,,10,1.6,,,,,2003-12-01T05:59:29,2003-12-01T16:51:02,0.29,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-02,27.1,15.1,20.8,27.3,15.1,20.8,15.7,75.4,,0,0,,,,,7.6,335.7,,1.4,2,,,,,2003-12-02T06:00:10,2003-12-02T16:51:07,0.34,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-03,30.1,15.1,21.6,29.2,15.1,21.5,15.2,71.7,,0,0,,,,,9.4,231.7,,0,2,,,,,2003-12-03T06:00:50,2003-12-03T16:51:13,0.38,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-04,30.1,18.1,23.8,29.5,18.1,23.7,16.7,68.9,,0,0,,,,,0,,,0,2,,,,,2003-12-04T06:01:30,2003-12-04T16:51:21,0.42,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-05,27.1,18.1,22.1,27.3,18.1,22.1,16.9,75.2,,0,0,,,,,5.4,300,,0,1.6,,,,,2003-12-05T06:02:11,2003-12-05T16:51:30,0.45,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-06,27.1,15.1,20.8,27.7,15.1,20.9,17,81,,0,0,,,,,0,,,0,1.3,,,,,2003-12-06T06:02:50,2003-12-06T16:51:40,0.48,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-07,28.1,15.1,21.6,29.3,15.1,21.9,17.5,79.8,,0,0,,,,,5.4,310,,0,1.5,,,,,2003-12-07T06:03:30,2003-12-07T16:51:52,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-08,25.1,17.1,20.8,25.1,17.1,20.8,17.6,83.4,,0,0,,,,,0,,,0,1,,,,,2003-12-08T06:04:09,2003-12-08T16:52:05,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-09,26.1,17.1,21.8,26.1,17.1,21.8,17.5,78.7,,0,0,,,,,0,,,0,1.6,,,,,2003-12-09T06:04:48,2003-12-09T16:52:19,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-10,27.1,17.1,21,27.3,17.1,21,16.3,77,,0,0,,,,,5.4,320,,0,1.4,,,,,2003-12-10T06:05:26,2003-12-10T16:52:35,0.52,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-11,28.1,16.1,22.2,28.3,16.1,22.2,15.4,68.1,,0,0,,,,,9.4,320,,0,2.3,,,,,2003-12-11T06:06:04,2003-12-11T16:52:52,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-12,28.1,17.1,22.1,28.1,17.1,22.2,15.3,67.1,,0,0,,,,,9.4,322,,29.5,3.7,,,,,2003-12-12T06:06:41,2003-12-12T16:53:10,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-13,28.1,17.1,22.1,27.9,17.1,22.1,15,66.7,,0,0,,,,,7.6,328.8,,21.9,4.1,,,,,2003-12-13T06:07:18,2003-12-13T16:53:29,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-14,27.1,17.1,22.2,27.3,17.1,22.2,15.7,68.7,,0,0,,,,,7.6,350,,38,2.5,,,,,2003-12-14T06:07:55,2003-12-14T16:53:50,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-15,28.1,17.1,22.5,27.9,17.1,22.5,16.1,69.5,,0,0,,,,,5.4,316.7,,55,2.4,,,,,2003-12-15T06:08:30,2003-12-15T16:54:12,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-16,23.1,20.1,21.4,23.1,20.1,21.4,18.2,81.9,,0,0,,,,,0,,,90,2.9,,,,,2003-12-16T06:09:06,2003-12-16T16:54:35,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-17,21.1,19.1,19.9,21.1,19.1,19.9,17.4,85.9,,0,0,,,,,7.6,111.4,,84.7,2.5,,,,,2003-12-17T06:09:40,2003-12-17T16:54:59,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-18,23.1,19.1,21.2,23.1,19.1,21.2,17,77.6,,0,0,,,,,13,180,,87.1,2.6,,,,,2003-12-18T06:10:14,2003-12-18T16:55:24,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-19,26.1,20.1,23.2,26.1,20.1,23.2,17.8,72.5,,0,0,,,,,13,310.8,,64.4,3.5,,,,,2003-12-19T06:10:47,2003-12-19T16:55:51,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-20,27.1,18.1,22.3,27.3,18.1,22.3,16.4,72.5,,0,0,,,,,14.8,322.9,,0,2,,,,,2003-12-20T06:11:19,2003-12-20T16:56:18,0.94,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-21,26.1,18.1,23.1,26.1,18.1,23.1,13.8,58.1,,0,0,,,,,11.2,317.5,,0,3.4,,,,,2003-12-21T06:11:50,2003-12-21T16:56:47,0.98,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-22,26.1,17.1,23.3,26.1,17.1,23.3,15.3,62.2,,0,0,,,,,7.6,322,,3.3,3,,,,,2003-12-22T06:12:21,2003-12-22T16:57:16,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-23,26.1,15.1,21.9,26.1,15.1,21.9,12.1,57.1,,0,0,,,,,9.4,325.7,,11.7,3,,,,,2003-12-23T06:12:50,2003-12-23T16:57:47,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-24,26.1,13,19.8,26.1,13,19.8,11.8,63.2,,0,0,,,,,11.2,308.3,,0,2.7,,,,,2003-12-24T06:13:19,2003-12-24T16:58:18,0.01,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-25,26.1,16.1,22.1,26.1,16.1,22.1,13,59.4,,0,0,,,,,7.6,323.3,,0,3.1,,,,,2003-12-25T06:13:46,2003-12-25T16:58:50,0.03,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-26,26.1,21.1,23.7,26.1,21.1,23.7,12.3,49.6,,0,0,,,,,11.2,326.3,,0,3.7,,,,,2003-12-26T06:14:13,2003-12-26T16:59:23,0.07,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-27,24.1,15.1,20.6,24.1,15.1,20.6,12.1,60.1,,0,0,,,,,5.4,321.7,,45,3,,,,,2003-12-27T06:14:39,2003-12-27T16:59:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-28,19.1,14.1,17,19.1,14.1,17,13.6,81.2,,0,0,,,,,5.4,245,,73.1,2.5,,,,,2003-12-28T06:15:03,2003-12-28T17:00:32,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-29,24.1,18.1,20.7,24.1,18.1,20.7,12.2,58.9,,0,0,,,,,9.4,317.8,,18,3.7,,,,,2003-12-29T06:15:27,2003-12-29T17:01:07,0.2,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-12-30,21.1,16.1,19.2,21.1,16.1,19.2,13.5,70.4,,0,0,,,,,9.4,311.3,,21.7,3.3,,,,,2003-12-30T06:15:49,2003-12-30T17:01:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-12-31,21.1,13,17.8,21.1,13,17.8,13.9,79.9,,0,0,,,,,9.4,315.7,,16.9,2.7,,,,,2003-12-31T06:16:11,2003-12-31T17:02:21,0.3,Clear,Clear conditions throughout the day.,clear-day,42809099999
